"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2982","Verify that the document is not uploaded if its format is not supported in request signature.","chromium","Fri Apr 25 06:21:02 GMT 2025","passed","Fri Apr 25 06:21:05 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","2925","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Fri Apr 25 06:03:38 GMT 2025","passed","Fri Apr 25 06:03:41 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","3867","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Fri Apr 25 06:04:44 GMT 2025","passed","Fri Apr 25 06:04:48 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","6198","Verify that textinput field widget Copy widget to all pages but last function correctly in request signature.","chromium","Fri Apr 25 06:20:44 GMT 2025","passed","Fri Apr 25 06:20:50 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4235","Verify that Profession plan User can access the Analytics page in the console application.","chromium","Fri Apr 25 05:54:07 GMT 2025","passed","Fri Apr 25 05:54:12 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","11028","Verify that the unfinished SignYourSelf document can be edited from the Draft Document Report and completed by adding the required widgets.","chromium","Fri Apr 25 06:08:15 GMT 2025","passed","Fri Apr 25 06:08:26 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","4233","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","Fri Apr 25 06:04:25 GMT 2025","passed","Fri Apr 25 06:04:29 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","8807","Verify that signature widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Fri Apr 25 06:23:40 GMT 2025","passed","Fri Apr 25 06:23:49 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","2272","Verify that users cannot sign up with an already registered email address.","chromium","Fri Apr 25 06:22:25 GMT 2025","passed","Fri Apr 25 06:22:27 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","13495","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Fri Apr 25 06:06:03 GMT 2025","passed","Fri Apr 25 06:06:17 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","4201","Verify that pagination is functioning correctly in the inprogress document table.","chromium","Fri Apr 25 06:09:06 GMT 2025","passed","Fri Apr 25 06:09:10 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","9186","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Fri Apr 25 06:24:45 GMT 2025","passed","Fri Apr 25 06:24:54 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10728","Verify that the unfinished SignYourSelf document can be edited from the Dashboard draft document.","chromium","Fri Apr 25 06:04:14 GMT 2025","passed","Fri Apr 25 06:04:25 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","16275","Verify that new user can perform the sign yourself","chromium","Fri Apr 25 06:22:27 GMT 2025","passed","Fri Apr 25 06:22:44 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","6287","Verify that initials widgets Copy widget next to current function correctly in request signature.","chromium","Fri Apr 25 06:19:46 GMT 2025","passed","Fri Apr 25 06:19:52 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4298","Verify that New free user can save the general preferences.","chromium","Fri Apr 25 06:07:11 GMT 2025","passed","Fri Apr 25 06:07:15 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","12032","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","Fri Apr 25 06:06:44 GMT 2025","passed","Fri Apr 25 06:06:56 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","11834","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","Fri Apr 25 06:02:51 GMT 2025","passed","Fri Apr 25 06:03:03 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","12727","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in Sign Yourself.","chromium","Fri Apr 25 06:25:33 GMT 2025","passed","Fri Apr 25 06:25:46 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11494","Verify that the document created from a template appears in the Recently Sent for Signatures section on the dashboard.","chromium","Fri Apr 25 06:04:58 GMT 2025","passed","Fri Apr 25 06:05:09 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","8401","Verify that signature widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Fri Apr 25 06:23:32 GMT 2025","passed","Fri Apr 25 06:23:40 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8235","Verify that the signer can add the widget if the allowed modification set to enabled.","chromium","Fri Apr 25 06:18:00 GMT 2025","passed","Fri Apr 25 06:18:09 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4433","Free user is prompted to upgrade when accessing the Branding page.","chromium","Fri Apr 25 05:54:16 GMT 2025","passed","Fri Apr 25 05:54:20 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","4259","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Fri Apr 25 05:54:12 GMT 2025","passed","Fri Apr 25 05:54:16 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","4368","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","Fri Apr 25 05:54:42 GMT 2025","passed","Fri Apr 25 05:54:46 GMT 2025","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","9029","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Fri Apr 25 06:02:34 GMT 2025","passed","Fri Apr 25 06:02:43 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
