"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30132","Verify that user can import contacts from an Excel file and delete them across pages.","chromium","2026-07-17","passed","2026-07-17","Contact","MainAppPages/Contact.spec.js","",""
"","16859","Verify that user can perform the sign yourself using the word document","chromium","2026-07-17","passed","2026-07-17","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","11684","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","2026-07-17","passed","2026-07-17","Templates","MainAppPages/CreateTemplate.spec.js","",""
"Verify Create account link/button exists on login page","1012","Verify that Create account button is visible and clickable","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","3793","Verify that professional plan users cannot access the General page.","chromium","2026-07-17","passed","2026-07-17","Console app - General page","ConsoleApp/General.spec.js","",""
"","9199","Reg_TC-05 Verify Professional Monthly signup and subscription invoice email.","chromium","2026-07-17","failed","2026-07-17","SignupPage","MainAppPages/Signup.spec.js","",""
"","13408","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Dashboard.spec.js","",""
"","13169","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","2026-07-17","passed","2026-07-17","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","8476","Verify that signature widgets all types function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"Verify login page scroll position is at top","1578","Verify that page scroll to top when login page loads","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login Page Accessibility Tests","MainAppPages/Login.spec.js","",""
"","10251","Verify that stamp widgets Copy widget next to current function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","95236","Verify that a Teams plan user can add a team and add the user under the newly created team.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Teams.spec.js","",""
"","5404","Verify that user cannot add a new contact with an existing email address","chromium","2026-07-17","passed","2026-07-17","Contact","MainAppPages/Contact.spec.js","",""
"","3692","Verify that pagination is functioning correctly in the drafts document.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/ReportDraftdoc.spec.js","",""
"","12173","Verify the column name and the document details on the need your signature report.","chromium","2026-07-17","passed","2026-07-17","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","8706","Verify that stamp widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","96127","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","2026-07-17","failed","2026-07-17","Dashboard","MainAppPages/Dashboard.spec.js","",""
"Verify failed login does not create a session","2295","Verify that session is cleared after failed login attempt","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Login State and Session Tests","MainAppPages/Login.spec.js","",""
"","13177","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify login attempt with email only is prevented","1689","Verify that user cannot login with email only (no password)","chromium","2026-07-17","passed","2026-07-17","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","8788","Verify that initials widgets Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8768","Verify that initials widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8708","Verify that textinput field widget Copy widget next to current function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","13600","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","2026-07-17","passed","2026-07-17","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","11101","Verify that prefill text widget Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4591","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","2026-07-17","passed","2026-07-17","Preferences","MainAppPages/Preferences.spec.js","",""
"","4621","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","2026-07-17","passed","2026-07-17","","MainAppPages/Dashboard.spec.js","",""
"","9512","Verify that Teams plan user can delete OrgAdmin if available","chromium","2026-07-17","passed","2026-07-17","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","10155","Verify that Team plan user can access the General page and save settings.","chromium","2026-07-17","failed","2026-07-17","Console app - General page","ConsoleApp/General.spec.js","",""
"","11790","Verify that a free user cannot access the Analytics page in the console application and is prompted to upgrade.","chromium","2026-07-17","passed","2026-07-17","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","13662","Verify that new user can create and send the document for request signature.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8598","Verify that signature widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","2026-07-17","passed","2026-07-17","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","23218","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","2026-07-17","passed","2026-07-17","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","16534","Verify that the user can revoke the document from the In Progress document.","chromium","2026-07-17","passed","2026-07-17","Inprogress report","MainAppPages/ReportInprogress.spec.js","",""
