"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11806","Verify that the unfinished SignYourSelf document can be edited from the Dashboard draft document.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","9396","Reg_TC-08 Verify Teams Yearly signup and subscription invoice email.","chromium","2026-07-21","failed","2026-07-21","SignupPage","MainAppPages/Signup.spec.js","",""
"","6049","Verify that textinput field widget Copy widget to all pages function correctly in request signature.","chromium","2026-07-21","passed","2026-07-21","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","2869","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/Dashboard.spec.js","",""
"","8250","Verify that signature widget Copy widget to all pages function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"Verify multiple login attempts work without issues","5340","Verify that multiple sequential login attempts work correctly","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login State and Session Tests","MainAppPages/Login.spec.js","",""
"","3934","Verify that New free user can save the general preferences.","chromium","2026-07-21","passed","2026-07-21","Preferences","MainAppPages/Preferences.spec.js","",""
"","12357","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","2026-07-21","passed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5996","Verify that the delete page functions correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","7468","Verify that a Team plan user can access the General page and update the individual email template setting.","chromium","2026-07-21","passed","2026-07-21","Console app - General page","ConsoleApp/General.spec.js","",""
"","9041","Verify that initials widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9170","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","2026-07-21","passed","2026-07-21","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","3499","Verify that Teams plan User can access the Analytics page in the console application.","chromium","2026-07-21","passed","2026-07-21","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"Verify login page scroll position is at top","1001","Verify that page scroll to top when login page loads","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login Page Accessibility Tests","MainAppPages/Login.spec.js","",""
"","21186","Verify that the signer can received the email from default email template.","chromium","2026-07-21","failed","2026-07-21","Templates","MainAppPages/CreateTemplate.spec.js","",""
"Verify logged-in user cannot access login page directly","5876","Verify that after successful login, going back to login URL redirects to dashboard","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login State and Session Tests","MainAppPages/Login.spec.js","",""
"","3521","Verify that pagination is functioning correctly in the drafts document.","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/ReportDraftdoc.spec.js","",""
"","2069","Reg_TC-01 Verify all page-level and field-level validations on the new user registration form.","chromium","2026-07-21","passed","2026-07-21","SignupPage","MainAppPages/Signup.spec.js","",""
"","12087","Verify that owner can create the document and sign it from the in-progress report.","chromium","2026-07-21","passed","2026-07-21","Inprogress report","MainAppPages/ReportInprogress.spec.js","",""
"","5333","Verify free user cannot add a team user and is prompted to upgrade","chromium","2026-07-21","passed","2026-07-21","","MainAppPages/TeamUsers.spec.js","",""
"Verify login with both fields empty is prevented","1385","Verify that login is not allowed with both email and password empty","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","8695","Verify that initials widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3882","Free user is prompted to upgrade when accessing the Branding page.","chromium","2026-07-21","passed","2026-07-21","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","122801","Verify that owner can create the document and sign it from the need your signature report.","chromium","2026-07-21","broken","2026-07-21","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","13818","Verify that the user can sign a document of type Image.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9089","Verify that signature widgets all types function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"Verify browser back navigation on login page","2528","Verify that browser back button works correctly on login page","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Login State and Session Tests","MainAppPages/Login.spec.js","",""
"Verify successful login with Pro plan user credentials","2890","Verify that user can login with valid Pro plan credentials","chromium","2026-07-21","passed","2026-07-21","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"","4391","Verify that a free user cannot access the Storage page in the console application and is prompted to upgrade.","chromium","2026-07-21","passed","2026-07-21","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","8449","Verify that text widget Copy widget to all pages but last function correctly in Sign Yourself.","chromium","2026-07-21","passed","2026-07-21","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9388","Verify that a Teams plan user can add a team and add the user under the newly created team.","chromium","2026-07-21","failed","2026-07-21","","MainAppPages/Teams.spec.js","",""
