"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15403","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","Tue Apr 15 13:36:02 GMT 2025","passed","Tue Apr 15 13:36:17 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","7058","Verify that stamp widgets Copy widget to all pages but last function correctly in request signature.","chromium","Tue Apr 15 13:46:31 GMT 2025","passed","Tue Apr 15 13:46:38 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5588","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Tue Apr 15 13:22:56 GMT 2025","passed","Tue Apr 15 13:23:01 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","9422","Verify that the rotate page functions correctly in request signature.","chromium","Tue Apr 15 13:45:46 GMT 2025","passed","Tue Apr 15 13:45:55 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6275","Verify that Professional plan user cannot access the Signing certificate page in the console application and is prompted to upgrade Team plan.","chromium","Tue Apr 15 13:24:01 GMT 2025","passed","Tue Apr 15 13:24:07 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","17937","Verify that new user can perform the sign yourself","chromium","Tue Apr 15 13:50:10 GMT 2025","passed","Tue Apr 15 13:50:28 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","16183","Verify that owner can create the document and sign it from the in-progress report.","chromium","Tue Apr 15 13:38:52 GMT 2025","passed","Tue Apr 15 13:39:08 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","10681","Verify that text widget Copy widget next to current widget function correctly in Sign Yourself.","chromium","Tue Apr 15 13:56:52 GMT 2025","passed","Tue Apr 15 13:57:03 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12188","Verify the column names and the document details on the inprogress report.","chromium","Tue Apr 15 13:39:08 GMT 2025","passed","Tue Apr 15 13:39:20 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","11168","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Tue Apr 15 13:33:33 GMT 2025","passed","Tue Apr 15 13:33:44 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","5749","Team plan user is prompted to upgrade when accessing the Branding page.","chromium","Tue Apr 15 13:23:14 GMT 2025","passed","Tue Apr 15 13:23:20 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","10440","Verify that a user can sign up with a free subscription plan and validate the details in the user profile.","chromium","Tue Apr 15 13:48:44 GMT 2025","passed","Tue Apr 15 13:48:55 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","13483","Verify that widgets settings for Name, Job Title, Company, Text, and Email function correctly in Sign Yourself.","chromium","Tue Apr 15 13:55:42 GMT 2025","passed","Tue Apr 15 13:55:56 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10940","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","Tue Apr 15 13:34:45 GMT 2025","passed","Tue Apr 15 13:34:56 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","15185","Verify that the user can sign a document of type Image.","chromium","Tue Apr 15 13:52:48 GMT 2025","passed","Tue Apr 15 13:53:03 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","14981","Verify that owner can create the document and sign it from the dashboard recent signature requests.","chromium","Tue Apr 15 13:34:01 GMT 2025","passed","Tue Apr 15 13:34:16 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","5035","Verify that pagination is functioning correctly in the completed document.","chromium","Tue Apr 15 13:37:34 GMT 2025","passed","Tue Apr 15 13:37:39 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","3215","Verify that the document is not uploaded if its format is not supported in request signature.","chromium","Tue Apr 15 13:48:41 GMT 2025","passed","Tue Apr 15 13:48:44 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","13179","Verify that the user can revoke the document from the In Progress document.","chromium","Tue Apr 15 13:39:48 GMT 2025","passed","Tue Apr 15 13:40:01 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","38766","Verify that a user can create a document with two signers, send it for a signature request, and signer can successfully sign the document.","chromium","Tue Apr 15 13:43:53 GMT 2025","passed","Tue Apr 15 13:44:32 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11722","Verify that the merge page functions correctly and the user can sign the merged document in the crerate template.","chromium","Tue Apr 15 13:32:29 GMT 2025","passed","Tue Apr 15 13:32:41 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","7215","Verify that Team plan user can access the Signing certificate page in the console application and can upload the pfx certificate.","chromium","Tue Apr 15 13:24:07 GMT 2025","passed","Tue Apr 15 13:24:14 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","13860","Verify that the user can successfully sign a PDF that was previously incompatible pdf 20pages","chromium","Tue Apr 15 13:36:30 GMT 2025","passed","Tue Apr 15 13:36:44 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","11276","Verify that the tour guide messages not displayed for an existing signer when the tour guide is set to disabled.","chromium","Tue Apr 15 13:44:48 GMT 2025","passed","Tue Apr 15 13:45:00 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7182","Verify that signature widgets Copy widget to all pages but last function correctly in request signature.","chromium","Tue Apr 15 13:46:02 GMT 2025","passed","Tue Apr 15 13:46:10 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11416","Verify that text widget Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Tue Apr 15 13:56:41 GMT 2025","passed","Tue Apr 15 13:56:52 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
