"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8871","Verify that initials widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Thu Apr 17 05:43:30 GMT 2025","passed","Thu Apr 17 05:43:39 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3302","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Thu Apr 17 05:24:39 GMT 2025","passed","Thu Apr 17 05:24:42 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4829","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Thu Apr 17 05:20:05 GMT 2025","passed","Thu Apr 17 05:20:09 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","5686","Verify that initials widgets Copy widget next to current function correctly in request signature.","chromium","Thu Apr 17 05:34:20 GMT 2025","passed","Thu Apr 17 05:34:26 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4282","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","Thu Apr 17 05:20:40 GMT 2025","passed","Thu Apr 17 05:20:45 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","5908","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","Thu Apr 17 05:32:45 GMT 2025","passed","Thu Apr 17 05:32:51 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10265","Verify that stamp widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Thu Apr 17 05:42:44 GMT 2025","passed","Thu Apr 17 05:42:54 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9695","Verify that new user can create and send the document for request signature.","chromium","Thu Apr 17 05:30:43 GMT 2025","passed","Thu Apr 17 05:30:53 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3646","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","Thu Apr 17 05:23:45 GMT 2025","passed","Thu Apr 17 05:23:49 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","3874","Free user is prompted to upgrade when accessing the Mail page.","chromium","Thu Apr 17 05:20:23 GMT 2025","passed","Thu Apr 17 05:20:27 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","4442","Verify that a new free user cannot add team and is prompted to upgrade to a Teams plan.","chromium","Thu Apr 17 05:45:35 GMT 2025","passed","Thu Apr 17 05:45:39 GMT 2025","","MainAppPages/Teams.spec.js","",""
"","24811","Verify that owner can create the document and sign it from the need your signature report.","chromium","Thu Apr 17 05:30:04 GMT 2025","passed","Thu Apr 17 05:30:29 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","9315","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","Thu Apr 17 05:25:01 GMT 2025","passed","Thu Apr 17 05:25:10 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","9357","Verify that initials widgets all types function correctly in Sign Yourself.","chromium","Thu Apr 17 05:43:04 GMT 2025","passed","Thu Apr 17 05:43:13 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3473","Verify that New user can draw and save the signature on the my signature page.","chromium","Thu Apr 17 05:25:43 GMT 2025","passed","Thu Apr 17 05:25:47 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","8661","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in request signature.","chromium","Thu Apr 17 05:34:26 GMT 2025","passed","Thu Apr 17 05:34:35 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7696","Verify that the user can revoke the document from the dashboard Recently sent for signatures.","chromium","Thu Apr 17 05:25:33 GMT 2025","passed","Thu Apr 17 05:25:40 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","15767","Verify that existing user can perform the sign yourself","chromium","Thu Apr 17 05:41:16 GMT 2025","passed","Thu Apr 17 05:41:32 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12642","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Thu Apr 17 05:25:50 GMT 2025","passed","Thu Apr 17 05:26:03 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","3452","Verify that New user can upload and save the signature on the my signature page.","chromium","Thu Apr 17 05:25:47 GMT 2025","passed","Thu Apr 17 05:25:50 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","5219","Team plan user is prompted to upgrade when accessing the Branding page.","chromium","Thu Apr 17 05:20:18 GMT 2025","passed","Thu Apr 17 05:20:23 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","6131","Verify that the delete page functions correctly in Sign Yourself.","chromium","Thu Apr 17 05:45:11 GMT 2025","passed","Thu Apr 17 05:45:17 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","6964","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","Thu Apr 17 05:22:45 GMT 2025","passed","Thu Apr 17 05:22:52 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","4579","Verify that free user can generate the sanbox test token.","chromium","Thu Apr 17 05:21:18 GMT 2025","passed","Thu Apr 17 05:21:23 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
"","5834","Verify that textinput field widget Copy widget to all pages but last function correctly in request signature.","chromium","Thu Apr 17 05:35:15 GMT 2025","passed","Thu Apr 17 05:35:21 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9439","Verify that user can resend the email from the dashboard Recently sent for signatures.","chromium","Thu Apr 17 05:25:23 GMT 2025","passed","Thu Apr 17 05:25:33 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","9425","Verify that user can add a new contact.","chromium","Thu Apr 17 05:21:42 GMT 2025","failed","Thu Apr 17 05:21:52 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
