"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14510","Verify that the document created from a template appears in the Recently Sent for Signatures section on the dashboard.","chromium","Wed Apr 30 14:13:09 GMT 2025","passed","Wed Apr 30 14:13:24 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","11084","Verify that user can resend the email from the dashboard Recently sent for signatures.","chromium","Wed Apr 30 14:16:50 GMT 2025","passed","Wed Apr 30 14:17:01 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","6567","Verify that textinput field widget Copy widget to all pages function correctly in request signature.","chromium","Wed Apr 30 14:27:07 GMT 2025","passed","Wed Apr 30 14:27:13 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9787","Verify that text widget Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed Apr 30 14:34:54 GMT 2025","passed","Wed Apr 30 14:35:04 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4784","Verify that free user cannot add the live webhook.","chromium","Wed Apr 30 14:36:33 GMT 2025","passed","Wed Apr 30 14:36:38 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","4474","Verify that user can add a new contact.","chromium","Wed Apr 30 14:02:51 GMT 2025","passed","Wed Apr 30 14:02:55 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","4717","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","Wed Apr 30 14:12:31 GMT 2025","passed","Wed Apr 30 14:12:35 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","13017","Verify the column names and the document details on the need your signature report.","chromium","Wed Apr 30 14:21:48 GMT 2025","passed","Wed Apr 30 14:22:01 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","9184","Verify that stamp widget Copy widget to all pages function correctly in request signature.","chromium","Wed Apr 30 14:25:20 GMT 2025","passed","Wed Apr 30 14:25:30 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","19803","Verify that the Need Your Signature count on the card increases when a new document is created and the owner is added as a signer.","chromium","Wed Apr 30 14:11:26 GMT 2025","passed","Wed Apr 30 14:11:46 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","14781","Verify that user can perform the sign yourself using the word document","chromium","Wed Apr 30 14:18:22 GMT 2025","passed","Wed Apr 30 14:18:36 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","10989","Verify that stamp widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed Apr 30 14:32:51 GMT 2025","passed","Wed Apr 30 14:33:02 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8600","Verify that signature widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Apr 30 14:32:32 GMT 2025","passed","Wed Apr 30 14:32:41 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4642","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","Wed Apr 30 14:11:22 GMT 2025","passed","Wed Apr 30 14:11:26 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","12497","Verify that widgets settings for Name, Job Title, Company, Text, and Email function correctly in Sign Yourself.","chromium","Wed Apr 30 14:34:10 GMT 2025","passed","Wed Apr 30 14:34:23 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5488","Verify that New user can draw and save the signature on the my signature page.","chromium","Wed Apr 30 14:17:16 GMT 2025","passed","Wed Apr 30 14:17:21 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","4252","Verify that New free user can save the general preferences.","chromium","Wed Apr 30 14:18:36 GMT 2025","passed","Wed Apr 30 14:18:41 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","15451","Verify that the unfinished SignYourSelf document can be edited from the Dashboard draft document.","chromium","Wed Apr 30 14:12:15 GMT 2025","passed","Wed Apr 30 14:12:31 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","7064","Verify that signature widgets Copy widget to all pages but first function correctly in request signature.","chromium","Wed Apr 30 14:25:03 GMT 2025","passed","Wed Apr 30 14:25:10 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7014","Verify that signature widgets Copy widget to all pages but last function correctly in request signature.","chromium","Wed Apr 30 14:24:56 GMT 2025","passed","Wed Apr 30 14:25:03 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5354","Verify that Professional plan user cannot access the Storage page in the console application and is prompted to upgrade Team plan.","chromium","Wed Apr 30 14:02:28 GMT 2025","passed","Wed Apr 30 14:02:34 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","10380","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Wed Apr 30 14:33:32 GMT 2025","passed","Wed Apr 30 14:33:42 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","16838","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","Wed Apr 30 14:17:39 GMT 2025","passed","Wed Apr 30 14:17:56 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","15364","Verify that expired document is available on the Expired documents report.","chromium","Wed Apr 30 14:19:58 GMT 2025","passed","Wed Apr 30 14:20:14 GMT 2025","Expired documents","MainAppPages/ReportExpiredDoc.spec.js","",""
"","15396","Verify that new user can perform the sign yourself","chromium","Wed Apr 30 14:29:02 GMT 2025","passed","Wed Apr 30 14:29:18 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4738","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Wed Apr 30 14:12:51 GMT 2025","passed","Wed Apr 30 14:12:56 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
