"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6019","Verify that user can add a new contact.","chromium","2026-07-16","passed","2026-07-16","Contact","MainAppPages/Contact.spec.js","",""
"","21758","Verify that the signer redireced to the url if redirect url is set.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11145","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","2026-07-16","passed","2026-07-16","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"Verify successful login with Teams plan user credentials","3850","Verify that user can login with valid credentials Teams plan user","chromium","2026-07-16","passed","2026-07-16","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"","36367","Verify that a user can create a document with enable otp true and send it for a signature request, and signer can sign the document.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","16126","Verify that stamp widgets Copy widget to all pages but first function correctly in request signature.","chromium","2026-07-16","failed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4819","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","2026-07-16","passed","2026-07-16","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","12987","Verify that the signer can add the widget if the allowed modification set to enabled.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","15213","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","2026-07-16","passed","2026-07-16","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","9175","Reg_TC-05 Verify Professional Monthly signup and subscription invoice email.","chromium","2026-07-16","failed","2026-07-16","SignupPage","MainAppPages/Signup.spec.js","",""
"","7791","Verify that checkbox widget settings options function correctly in Sign Yourself.","chromium","2026-07-16","passed","2026-07-16","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"Verify login form submission using Enter key on password field","3790","Verify that form submission works with Enter key on password field","chromium","2026-07-16","passed","2026-07-16","Login Page Tests > Positive Login Tests","MainAppPages/Login.spec.js","",""
"Verify login page scroll position is at top","1085","Verify that page scroll to top when login page loads","chromium","2026-07-16","passed","2026-07-16","Login Page Tests > Login Page Accessibility Tests","MainAppPages/Login.spec.js","",""
"","14507","Verify that user can create a document of type image and send it for a signature request.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify email field can be cleared","1925","Verify that email field clears correctly","chromium","2026-07-16","passed","2026-07-16","Login Page Tests > Login Page UI and Validation Tests","MainAppPages/Login.spec.js","",""
"","15015","Verify that the user can revoke the document from the dashboard Recently sent for signatures.","chromium","2026-07-16","passed","2026-07-16","","MainAppPages/Dashboard.spec.js","",""
"","12444","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","2026-07-16","failed","2026-07-16","Preferences","MainAppPages/Preferences.spec.js","",""
"","9960","Verify that initials widget Copy widget to all pages function correctly in request signature.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3988","Verify that the Need your signature card click functions correctly and redirects the user to the Need your sign report from the dashboard.","chromium","2026-07-16","passed","2026-07-16","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","10506","Verify that textinput field widget Copy widget to all pages but last function correctly in request signature.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"Verify login attempt with email only is prevented","1767","Verify that user cannot login with email only (no password)","chromium","2026-07-16","passed","2026-07-16","Login Page Tests > Negative Login Tests","MainAppPages/Login.spec.js","",""
"","3501","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","2026-07-16","passed","2026-07-16","","MainAppPages/Dashboard.spec.js","",""
"","3661","Verify that pagination is functioning correctly in the dashboard drafts document.","chromium","2026-07-16","passed","2026-07-16","","MainAppPages/Dashboard.spec.js","",""
"","10157","Verify that the document created from a template bulksend appears in the Recently Sent for Signatures section on the dashboard.","chromium","2026-07-16","passed","2026-07-16","","MainAppPages/Dashboard.spec.js","",""
"","28267","Verify that Team plan user set the custom file storage AWSS3","chromium","2026-07-16","passed","2026-07-16","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","121738","Verify that the signature settings function correctly for the signature widget on the create template.","chromium","2026-07-16","broken","2026-07-16","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","9249","Verify that the delete page functions correctly in request signature.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11691","Verify that textinput field widget Copy widget next to current function correctly in request signature.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11563","Verify that prefill text widgets Copy widget to all pages function correctly in request signature.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9364","Verify that signature widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","2026-07-16","passed","2026-07-16","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","12147","Verify that the merge page functions correctly and the user can sign the merged document in the create template.","chromium","2026-07-16","passed","2026-07-16","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","14417","Verify that the tour guide messages not displayed for an existing signer when the tour guide is set to disabled.","chromium","2026-07-16","passed","2026-07-16","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7113","Verify that New user can draw and save the signature on the my signature page.","chromium","2026-07-16","passed","2026-07-16","My signature","MainAppPages/Mysignature.spec.js","",""
"","9287","Verify that initials widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","2026-07-16","passed","2026-07-16","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
