"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9931","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","Thu Apr 24 12:28:40 GMT 2025","passed","Thu Apr 24 12:28:50 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","2296","Verify that users cannot sign up with an already registered email address.","chromium","Thu Apr 24 13:01:13 GMT 2025","passed","Thu Apr 24 13:01:15 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","4269","Verify that a free user cannot access the Storage page in the console application and is prompted to upgrade.","chromium","Thu Apr 24 12:28:02 GMT 2025","passed","Thu Apr 24 12:28:06 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","5343","Team plan user can access the Email page.","chromium","Thu Apr 24 12:27:29 GMT 2025","passed","Thu Apr 24 12:27:35 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","2776","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Thu Apr 24 12:36:05 GMT 2025","passed","Thu Apr 24 12:36:08 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","8880","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in request signature.","chromium","Thu Apr 24 12:58:44 GMT 2025","passed","Thu Apr 24 12:58:53 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4184","Free user is prompted to upgrade when accessing the Mail page.","chromium","Thu Apr 24 12:27:20 GMT 2025","passed","Thu Apr 24 12:27:24 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","3971","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Thu Apr 24 12:27:03 GMT 2025","passed","Thu Apr 24 12:27:07 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","13158","Verify that owner can create the document and sign it from the dashboard recent signature requests.","chromium","Thu Apr 24 12:36:55 GMT 2025","passed","Thu Apr 24 12:37:08 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4077","Verify that Professional plan user cannot access the Signing certificate page in the console application and is prompted to upgrade Team plan.","chromium","Thu Apr 24 12:27:52 GMT 2025","passed","Thu Apr 24 12:27:56 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","7639","Verify that a user can sign up with a free subscription plan and validate the details in the user profile.","chromium","Thu Apr 24 12:59:56 GMT 2025","passed","Thu Apr 24 13:00:03 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","121726","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","Thu Apr 24 12:33:30 GMT 2025","broken","Thu Apr 24 12:35:31 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","6073","Verify that initials widgets Copy widget to all pages but last function correctly in request signature.","chromium","Thu Apr 24 12:58:27 GMT 2025","passed","Thu Apr 24 12:58:33 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7773","Verify that text widget Copy widget next to current widget function correctly in request signature.","chromium","Thu Apr 24 12:59:21 GMT 2025","passed","Thu Apr 24 12:59:29 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5751","Verify that Team plan user can access the Signing certificate page in the console application and can upload the pfx certificate.","chromium","Thu Apr 24 12:27:56 GMT 2025","passed","Thu Apr 24 12:28:02 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","5232","Verify that free user can add the sandbox webhook.","chromium","Thu Apr 24 13:08:37 GMT 2025","passed","Thu Apr 24 13:08:42 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","9003","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Thu Apr 24 13:05:39 GMT 2025","passed","Thu Apr 24 13:05:48 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3909","Verify that free user can generate the sanbox test token.","chromium","Thu Apr 24 12:28:19 GMT 2025","passed","Thu Apr 24 12:28:23 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
"","9684","Verify that signature widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Thu Apr 24 13:04:23 GMT 2025","passed","Thu Apr 24 13:04:32 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","17238","Verify the column names and the document details on the inprogress report.","chromium","Thu Apr 24 12:41:27 GMT 2025","passed","Thu Apr 24 12:41:44 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","9840","Verify that initials widgets all types function correctly in Sign Yourself.","chromium","Thu Apr 24 13:05:29 GMT 2025","passed","Thu Apr 24 13:05:39 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","5205","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Thu Apr 24 12:37:19 GMT 2025","failed","Thu Apr 24 12:37:24 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","3908","Verify that pagination is functioning correctly in the drafts document.","chromium","Thu Apr 24 12:41:00 GMT 2025","passed","Thu Apr 24 12:41:04 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","6223","Verify that textinput field widget Copy widget to all pages function correctly in request signature.","chromium","Thu Apr 24 12:59:29 GMT 2025","passed","Thu Apr 24 12:59:35 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","7377","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Thu Apr 24 12:29:11 GMT 2025","passed","Thu Apr 24 12:29:18 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","7098","Verify that text widget Copy widget to all pages but last function correctly in request signature.","chromium","Thu Apr 24 12:59:06 GMT 2025","passed","Thu Apr 24 12:59:13 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
