"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8714","Verify that user can create a document of type image and send it for a signature request.","chromium","Mon Apr 14 11:27:49 GMT 2025","passed","Mon Apr 14 11:27:58 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5829","Verify that checkbox widget settings options function correctly in request signature.","chromium","Mon Apr 14 11:31:25 GMT 2025","passed","Mon Apr 14 11:31:31 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8694","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","Mon Apr 14 11:29:45 GMT 2025","passed","Mon Apr 14 11:29:54 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8158","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in request signature.","chromium","Mon Apr 14 11:31:17 GMT 2025","passed","Mon Apr 14 11:31:25 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4249","Verify that Team plan user cannot access the Storage page in the console application.","chromium","Mon Apr 14 10:53:35 GMT 2025","passed","Mon Apr 14 10:53:39 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","8677","Verify that signature widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Mon Apr 14 11:35:02 GMT 2025","passed","Mon Apr 14 11:35:11 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","11509","Verify that a Team Plan user can create a template, make it public, and sign the document through the public template.","chromium","Mon Apr 14 11:03:45 GMT 2025","passed","Mon Apr 14 11:03:56 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","4208","Verify that Profession plan User can access the Analytics page in the console application.","chromium","Mon Apr 14 10:52:23 GMT 2025","passed","Mon Apr 14 10:52:27 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","8409","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","Mon Apr 14 11:23:06 GMT 2025","passed","Mon Apr 14 11:23:14 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","12602","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Mon Apr 14 11:21:27 GMT 2025","passed","Mon Apr 14 11:21:39 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","6283","Verify that checkbox widget settings options function correctly in Sign Yourself.","chromium","Mon Apr 14 11:36:51 GMT 2025","passed","Mon Apr 14 11:36:57 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3752","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","Mon Apr 14 11:04:38 GMT 2025","passed","Mon Apr 14 11:04:42 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","10520","Verify that a new free user cannot access the paid features on the request signature page.","chromium","Mon Apr 14 11:29:05 GMT 2025","passed","Mon Apr 14 11:29:15 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8087","Verify that initials widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Mon Apr 14 11:36:03 GMT 2025","passed","Mon Apr 14 11:36:11 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","6866","Verify that the delete page functions correctly in Sign Yourself.","chromium","Mon Apr 14 11:37:45 GMT 2025","passed","Mon Apr 14 11:37:52 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4377","Verify that a free user cannot access the Signing certificate page in the console application and is prompted to upgrade.","chromium","Mon Apr 14 10:53:13 GMT 2025","passed","Mon Apr 14 10:53:18 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","15867","Verify admin user can add the team user if user has teams plan.","chromium","Mon Apr 14 11:38:13 GMT 2025","passed","Mon Apr 14 11:38:29 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","4396","Verify that Professional plan user cannot access the Storage page in the console application and is prompted to upgrade Team plan.","chromium","Mon Apr 14 10:53:31 GMT 2025","passed","Mon Apr 14 10:53:35 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","2960","Verify that the document is not uploaded if its format is not supported in request signature.","chromium","Mon Apr 14 11:32:22 GMT 2025","passed","Mon Apr 14 11:32:25 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6726","Verify that the unfinished SignYourSelf document is available in the Drafts Document Report and can be deleted.","chromium","Mon Apr 14 11:23:28 GMT 2025","passed","Mon Apr 14 11:23:35 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","10947","Verify that widgets settings for Name, Job Title, Company, Text, and Email function correctly in Sign Yourself.","chromium","Mon Apr 14 11:36:28 GMT 2025","passed","Mon Apr 14 11:36:39 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10533","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Mon Apr 14 11:04:55 GMT 2025","passed","Mon Apr 14 11:05:06 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","8978","Verify that New free user can save the general preferences.","chromium","Mon Apr 14 11:22:30 GMT 2025","passed","Mon Apr 14 11:22:39 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","4620","Verify that Team plan User can access the Email page in the console application.","chromium","Mon Apr 14 10:52:55 GMT 2025","passed","Mon Apr 14 10:53:00 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","4081","Verify that a free user cannot access the Mail page in the console application and is prompted to upgrade.","chromium","Mon Apr 14 10:52:47 GMT 2025","passed","Mon Apr 14 10:52:51 GMT 2025","Console app","ConsoleApp/Consolemail.spec.js","",""
"","8924","Verify that text widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Mon Apr 14 11:36:57 GMT 2025","passed","Mon Apr 14 11:37:06 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
