"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17222","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","Thu Apr 10 14:09:36 GMT 2025","passed","Thu Apr 10 14:09:53 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","7024","Verify that stamp widgets Copy widget to all pages but last function correctly in request signature.","chromium","Thu Apr 10 14:22:16 GMT 2025","passed","Thu Apr 10 14:22:23 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9835","Verify that a free user cannot access the Analytics page in the console application and is prompted to upgrade.","chromium","Thu Apr 10 13:45:05 GMT 2025","passed","Thu Apr 10 13:45:15 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","7580","Verify that user cannot add a new contact with existing email address","chromium","Thu Apr 10 13:47:17 GMT 2025","passed","Thu Apr 10 13:47:25 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","9358","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Thu Apr 10 13:50:31 GMT 2025","passed","Thu Apr 10 13:50:40 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","6184","Team plan user is prompted to upgrade when accessing the Branding page.","chromium","Thu Apr 10 13:45:39 GMT 2025","passed","Thu Apr 10 13:45:46 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","13057","Verify that stamp widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Thu Apr 10 14:30:37 GMT 2025","passed","Thu Apr 10 14:30:50 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","43734","Verify that a user can sign up with a professional plan and validate the details in the user profile.","chromium","Thu Apr 10 14:24:50 GMT 2025","passed","Thu Apr 10 14:25:34 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","4468","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Thu Apr 10 13:52:20 GMT 2025","passed","Thu Apr 10 13:52:24 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4642","Verify that pagination is functioning correctly in the need your signature table.","chromium","Thu Apr 10 14:12:51 GMT 2025","passed","Thu Apr 10 14:12:55 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","8418","Verify that stamp widget Copy widget to all pages function correctly in request signature.","chromium","Thu Apr 10 14:22:08 GMT 2025","passed","Thu Apr 10 14:22:16 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10552","Verify that the rotate page functions correctly in request signature.","chromium","Thu Apr 10 14:21:25 GMT 2025","passed","Thu Apr 10 14:21:35 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","12702","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","Thu Apr 10 14:09:59 GMT 2025","passed","Thu Apr 10 14:10:12 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","36864","Verify that a user can sign up with a Teams plan and validate the details in the user profile.","chromium","Thu Apr 10 14:25:34 GMT 2025","passed","Thu Apr 10 14:26:11 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","13925","Verify that the unfinished SignYourSelf document can be edited from the Draft Document Report and completed by adding the required widgets.","chromium","Thu Apr 10 14:10:34 GMT 2025","passed","Thu Apr 10 14:10:48 GMT 2025","","MainAppPages/ReportDraftdoc.spec.js","",""
"","15760","Verify that the document sent for a signature request appears in the Recently Sent for Signatures section on the dashboard.","chromium","Thu Apr 10 13:52:57 GMT 2025","failed","Thu Apr 10 13:53:13 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","7377","Verify that textinput field widget Copy widget to all pages but first function correctly in request signature.","chromium","Thu Apr 10 14:24:21 GMT 2025","passed","Thu Apr 10 14:24:28 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9926","Verify that the merge page functions correctly and the user can sign the merged document in request signature.","chromium","Thu Apr 10 14:21:08 GMT 2025","passed","Thu Apr 10 14:21:18 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","10531","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in request signature.","chromium","Thu Apr 10 14:23:10 GMT 2025","passed","Thu Apr 10 14:23:21 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6037","Verify that Profession plan User can access the Analytics page in the console application.","chromium","Thu Apr 10 13:45:15 GMT 2025","passed","Thu Apr 10 13:45:21 GMT 2025","Console app","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","12550","Verify that the rotate page functions correctly in create template.","chromium","Thu Apr 10 13:49:44 GMT 2025","passed","Thu Apr 10 13:49:57 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","11911","Verify that initials widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Thu Apr 10 14:31:13 GMT 2025","passed","Thu Apr 10 14:31:24 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","14226","Verify that revoked document from the In Progress document is available on the declined documents report.","chromium","Thu Apr 10 14:10:12 GMT 2025","passed","Thu Apr 10 14:10:26 GMT 2025","Declined documents","MainAppPages/ReportDeclineddoc.spec.js","",""
"","6698","Verify that Team plan user can access the Signing certificate page in the console application and can upload the pfx certificate.","chromium","Thu Apr 10 13:46:36 GMT 2025","passed","Thu Apr 10 13:46:43 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","8939","Verify that text widget Copy widget next to current widget function correctly in request signature.","chromium","Thu Apr 10 14:23:56 GMT 2025","passed","Thu Apr 10 14:24:05 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3727","Verify that user can add a new contact.","chromium","Thu Apr 10 13:47:14 GMT 2025","passed","Thu Apr 10 13:47:17 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
