"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3565","Verify that pagination is functioning correctly in the Teams user table.","chromium","Wed Apr 16 14:50:10 GMT 2025","passed","Wed Apr 16 14:50:14 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","4077","Verify that Professional plan user cannot access the Signing certificate page in the console application and is prompted to upgrade Team plan.","chromium","Wed Apr 16 14:20:05 GMT 2025","passed","Wed Apr 16 14:20:09 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","7500","Verify that user can import contacts from an Excel file and delete them across pages.","chromium","Wed Apr 16 14:26:41 GMT 2025","passed","Wed Apr 16 14:26:49 GMT 2025","Contact","MainAppPages/Contact.spec.js","",""
"","9120","Verify that the rotate page functions correctly in create template.","chromium","Wed Apr 16 14:28:06 GMT 2025","passed","Wed Apr 16 14:28:15 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","8241","Verify that expired document is available on the Expired documents report.","chromium","Wed Apr 16 14:33:33 GMT 2025","passed","Wed Apr 16 14:33:41 GMT 2025","Expired documents","MainAppPages/ReportExpiredDoc.spec.js","",""
"","8235","Verify that initials widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed Apr 16 14:47:43 GMT 2025","passed","Wed Apr 16 14:47:51 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4455","Verify that Team plan user can access the Signing certificate page in the console application and can upload the pfx certificate.","chromium","Wed Apr 16 14:20:09 GMT 2025","passed","Wed Apr 16 14:20:14 GMT 2025","Console app","ConsoleApp/ConsoleSignCertificate.spec.js","",""
"","4206","Team plan user can access the Email page.","chromium","Wed Apr 16 14:19:44 GMT 2025","passed","Wed Apr 16 14:19:48 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","4147","Team plan user is prompted to upgrade when accessing the Branding page.","chromium","Wed Apr 16 14:19:32 GMT 2025","passed","Wed Apr 16 14:19:36 GMT 2025","Console app - Branding Access Validation","ConsoleApp/ConsoleBranding.spec.js","",""
"","7851","Verify that stamp widgets Copy widget next to current widget function correctly in Sign Yourself.","chromium","Wed Apr 16 14:47:18 GMT 2025","passed","Wed Apr 16 14:47:26 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3107","Verify that the Need your signature card click functions correctly and redirects the user to the Need your sign report from the dashboard.","chromium","Wed Apr 16 14:28:21 GMT 2025","passed","Wed Apr 16 14:28:24 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","12336","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Wed Apr 16 14:30:29 GMT 2025","passed","Wed Apr 16 14:30:41 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","6113","Verify that signature widget Copy widget to all pages function correctly in request signature.","chromium","Wed Apr 16 14:39:47 GMT 2025","passed","Wed Apr 16 14:39:53 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","14155","Verify that user can perform the sign yourself using the word document","chromium","Wed Apr 16 14:31:17 GMT 2025","passed","Wed Apr 16 14:31:31 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","3914","Verify that free user cannot add the live webhook.","chromium","Wed Apr 16 14:50:14 GMT 2025","passed","Wed Apr 16 14:50:18 GMT 2025","WebHook","MainAppPages/Webhook.spec.js","",""
"","4225","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Wed Apr 16 14:19:18 GMT 2025","passed","Wed Apr 16 14:19:23 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
"","6445","Verify that an existing Team Plan user can create a template using all advanced fields in the Create New Template form.","chromium","Wed Apr 16 14:27:27 GMT 2025","passed","Wed Apr 16 14:27:33 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","9752","Verify that the document created from a template appears in the Recently Sent for Signatures section on the dashboard.","chromium","Wed Apr 16 14:29:32 GMT 2025","passed","Wed Apr 16 14:29:41 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","13227","Verify that the user can sign a document of type Image.","chromium","Wed Apr 16 14:45:56 GMT 2025","passed","Wed Apr 16 14:46:09 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","3993","Verify that Professional plan user cannot access the Storage page in the console application and is prompted to upgrade Team plan.","chromium","Wed Apr 16 14:20:18 GMT 2025","passed","Wed Apr 16 14:20:22 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","7757","Verify that the rotate page functions correctly in request signature.","chromium","Wed Apr 16 14:39:39 GMT 2025","passed","Wed Apr 16 14:39:47 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3496","Verify that New user can draw and save the signature on the my signature page.","chromium","Wed Apr 16 14:30:22 GMT 2025","passed","Wed Apr 16 14:30:26 GMT 2025","My signature","MainAppPages/Mysignature.spec.js","",""
"","6297","Verify that signature widgets Copy widget to all pages but first function correctly in request signature.","chromium","Wed Apr 16 14:39:59 GMT 2025","passed","Wed Apr 16 14:40:05 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","11388","Verify that the unfinished SignYourSelf document can be edited from the Dashboard draft document.","chromium","Wed Apr 16 14:28:48 GMT 2025","passed","Wed Apr 16 14:28:59 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","2216","Verify that users cannot sign up with an already registered email address.","chromium","Wed Apr 16 14:43:22 GMT 2025","passed","Wed Apr 16 14:43:24 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","3860","Verify that free user can generate the sanbox test token.","chromium","Wed Apr 16 14:20:30 GMT 2025","passed","Wed Apr 16 14:20:34 GMT 2025","API Token","MainAppPages/APItokan.spec.js","",""
