"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12889","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in Sign Yourself.","chromium","Thu Apr 17 07:46:36 GMT 2025","passed","Thu Apr 17 07:46:49 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8784","Verify that a new free user cannot save email preferences is prompted to upgrade","chromium","Thu Apr 17 07:34:24 GMT 2025","passed","Thu Apr 17 07:34:33 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","8116","Verify that the signer redireced to the url if redirect url is set.","chromium","Thu Apr 17 07:39:08 GMT 2025","passed","Thu Apr 17 07:39:16 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8056","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Thu Apr 17 07:45:52 GMT 2025","passed","Thu Apr 17 07:46:00 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4267","Team plan user can access the Email page.","chromium","Thu Apr 17 07:28:26 GMT 2025","passed","Thu Apr 17 07:28:31 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","4353","Verify that a free user cannot access the Organisations page in the console application and is prompted to upgrade.","chromium","Thu Apr 17 07:28:35 GMT 2025","passed","Thu Apr 17 07:28:39 GMT 2025","Console app","ConsoleApp/ConsoleOrganisation.spec.js","",""
"","33122","Verify that a user can create a document with two signers, send it for a signature request, and signer can successfully sign the document.","chromium","Thu Apr 17 07:38:17 GMT 2025","passed","Thu Apr 17 07:38:50 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","3619","Verify that pagination is functioning correctly in the dashboard Recently sent for signatures.","chromium","Thu Apr 17 07:33:03 GMT 2025","passed","Thu Apr 17 07:33:07 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","7531","Verify that the user can resend the email from the In Progress document.","chromium","Thu Apr 17 07:36:31 GMT 2025","passed","Thu Apr 17 07:36:38 GMT 2025","Inprogress report","MainAppPages/ReportInprogrees.spec.js","",""
"","6185","Verify that initials widget Copy widget to all pages function correctly in request signature.","chromium","Thu Apr 17 07:40:38 GMT 2025","passed","Thu Apr 17 07:40:44 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","19353","Verify that a user can create a document, send it for a signature request, and signer can successfully sign the document.","chromium","Thu Apr 17 07:37:58 GMT 2025","passed","Thu Apr 17 07:38:17 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","4990","Verify that the delete page functions correctly in create template.","chromium","Thu Apr 17 07:30:48 GMT 2025","passed","Thu Apr 17 07:30:52 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","5012","Verify that Team plan user cannot access the Storage page in the console application.","chromium","Thu Apr 17 07:29:05 GMT 2025","passed","Thu Apr 17 07:29:10 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","8894","Verify that the document signed by SignYourSelf can be viewed from the Completed Document Report.","chromium","Thu Apr 17 07:34:50 GMT 2025","passed","Thu Apr 17 07:34:59 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","3107","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","Thu Apr 17 07:31:11 GMT 2025","passed","Thu Apr 17 07:31:14 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","4272","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","Thu Apr 17 07:28:31 GMT 2025","passed","Thu Apr 17 07:28:35 GMT 2025","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","9848","Verify that stamp widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Thu Apr 17 07:45:09 GMT 2025","passed","Thu Apr 17 07:45:18 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","10083","Verify that a new free user cannot access the paid features on the create template and edit template page.","chromium","Thu Apr 17 07:29:35 GMT 2025","passed","Thu Apr 17 07:29:45 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","7113","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Thu Apr 17 07:30:05 GMT 2025","passed","Thu Apr 17 07:30:12 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","3824","Free user is prompted to upgrade when accessing the Mail page.","chromium","Thu Apr 17 07:28:18 GMT 2025","passed","Thu Apr 17 07:28:22 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","3193","Verify that the Need your signature card click functions correctly and redirects the user to the Need your sign report from the dashboard.","chromium","Thu Apr 17 07:31:08 GMT 2025","passed","Thu Apr 17 07:31:11 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","9994","Verify that initials widgets all types function correctly in Sign Yourself.","chromium","Thu Apr 17 07:45:42 GMT 2025","passed","Thu Apr 17 07:45:52 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","14284","Verify that the rotate page functions correctly in Sign Yourself.","chromium","Thu Apr 17 07:47:52 GMT 2025","passed","Thu Apr 17 07:48:07 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","2789","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Thu Apr 17 07:31:02 GMT 2025","passed","Thu Apr 17 07:31:05 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","20012","Verify that a new user can create a template and use it to create the document for selfsign","chromium","Thu Apr 17 07:29:45 GMT 2025","passed","Thu Apr 17 07:30:05 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","4096","Verify that Teams plan User can access the Analytics page in the console application.","chromium","Thu Apr 17 07:28:01 GMT 2025","passed","Thu Apr 17 07:28:05 GMT 2025","Console analytics","ConsoleApp/ConsoleAnalytics.spec.js","",""
