"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4067","Verify that a new free user cannot add a team user and is prompted to upgrade to the Teams plan.","chromium","Wed May 14 14:07:09 GMT 2025","passed","Wed May 14 14:07:13 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","5865","Verify that signature widgets Copy widget to all pages but last function correctly in request signature.","chromium","Wed May 14 13:58:49 GMT 2025","passed","Wed May 14 13:58:55 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6991","Verify that text widget Copy widget next to current widget function correctly in request signature.","chromium","Wed May 14 14:00:29 GMT 2025","passed","Wed May 14 14:00:36 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","12319","Verify that the user can sign a document of type Image.","chromium","Wed May 14 14:02:51 GMT 2025","passed","Wed May 14 14:03:03 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4353","Verify that Professional plan user cannot access the Storage page in the console application and is prompted to upgrade Team plan.","chromium","Wed May 14 13:47:21 GMT 2025","passed","Wed May 14 13:47:25 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","13039","Verify that user can perform the sign yourself using the word document","chromium","Wed May 14 13:52:50 GMT 2025","passed","Wed May 14 13:53:03 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","10901","Verify that the user can successfully sign a PDF that was previously incompatible pdf 10pages.","chromium","Wed May 14 13:52:28 GMT 2025","passed","Wed May 14 13:52:39 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","14213","Verify that the Need Your Signature count on the card increases when a new document is created and the owner is added as a signer.","chromium","Wed May 14 13:49:57 GMT 2025","passed","Wed May 14 13:50:12 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","8422","Verify that the tour guide messages not displayed for an existing signer when the tour guide is set to disabled.","chromium","Wed May 14 13:57:51 GMT 2025","passed","Wed May 14 13:58:00 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8288","Verify that signature widgets Copy widget to all pages but first function correctly in Sign Yourself.","chromium","Wed May 14 14:03:29 GMT 2025","passed","Wed May 14 14:03:38 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8609","Verify that a new free user cannot access the paid features on the request signature page.","chromium","Wed May 14 13:57:43 GMT 2025","passed","Wed May 14 13:57:51 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5137","Verify that New free user can save the general preferences.","chromium","Wed May 14 13:53:03 GMT 2025","passed","Wed May 14 13:53:08 GMT 2025","Preferences","MainAppPages/Preferences.spec.js","",""
"","5678","Verify that the Sign yourself card click functions correctly and redirects the user to the Signyourself page from the dashboard.","chromium","Wed May 14 13:49:42 GMT 2025","passed","Wed May 14 13:49:48 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","7731","Verify that the rotate page functions correctly in request signature.","chromium","Wed May 14 13:58:36 GMT 2025","passed","Wed May 14 13:58:43 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","9703","Verify that text widget Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed May 14 14:05:41 GMT 2025","passed","Wed May 14 14:05:51 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","13448","Verify that the rotate page functions correctly in Sign Yourself.","chromium","Wed May 14 14:06:31 GMT 2025","passed","Wed May 14 14:06:45 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","9959","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in Sign Yourself.","chromium","Wed May 14 14:05:16 GMT 2025","passed","Wed May 14 14:05:26 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","6810","Verify that text widget Copy widget to all pages but first function correctly in request signature.","chromium","Wed May 14 14:00:22 GMT 2025","passed","Wed May 14 14:00:29 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","6554","Verify that the signature settings function correctly for the signature widget on the request signature page.","chromium","Wed May 14 13:58:16 GMT 2025","passed","Wed May 14 13:58:23 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8288","Verify that initials widgets Copy widget to all pages function correctly in Sign Yourself.","chromium","Wed May 14 14:04:30 GMT 2025","passed","Wed May 14 14:04:39 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","29329","Verify that a user can create a document with two signers, send it for a signature request, and signer can successfully sign the document.","chromium","Wed May 14 13:57:13 GMT 2025","passed","Wed May 14 13:57:43 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
