"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","121385","Verify that the user can successfully sign a PDF that was previously incompatible ERR_PDF","chromium","Wed Jul 09 16:43:49 GMT 2025","broken","Wed Jul 09 16:45:50 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","3807","Verify that pagination is functioning correctly in the dashboard recent signature requests.","chromium","Wed Jul 09 16:26:38 GMT 2025","passed","Wed Jul 09 16:26:42 GMT 2025","","MainAppPages/Dashboard.spec.js","",""
"","4144","Verify that pagination is functioning correctly in the need your signature table.","chromium","Wed Jul 09 17:30:54 GMT 2025","passed","Wed Jul 09 17:30:58 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","8332","Verify that the Out for signature count on the card increases when a new document sent for request signature.","chromium","Wed Jul 09 16:14:13 GMT 2025","passed","Wed Jul 09 16:14:21 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","3518","Free user is prompted to upgrade when accessing the Mail page.","chromium","Wed Jul 09 15:17:23 GMT 2025","passed","Wed Jul 09 15:17:26 GMT 2025","Console app - Mail Page Access Validation","ConsoleApp/Consolemail.spec.js","",""
"","2775","Verify that clicking the Out for Signatures card functions correctly and redirects the user to the In-Progress report from the dashboard.","chromium","Wed Jul 09 16:13:56 GMT 2025","passed","Wed Jul 09 16:13:59 GMT 2025","Dashboard","MainAppPages/Dashboard.spec.js","",""
"","11390","Verify that name,job title, company, checkbox, image and email widgets Copy function correctly in Sign Yourself.","chromium","Wed Jul 09 18:55:01 GMT 2025","passed","Wed Jul 09 18:55:12 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4153","Verify that a new free user cannot add a team user and is prompted to upgrade to the Teams plan.","chromium","Wed Jul 09 18:57:10 GMT 2025","passed","Wed Jul 09 18:57:14 GMT 2025","","MainAppPages/TeamUsers.spec.js","",""
"","15979","Verify that a user can create a document with two signers, send it for a signature request, and signer can successfully sign the document.","chromium","Wed Jul 09 17:44:10 GMT 2025","failed","Wed Jul 09 17:44:26 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","5592","Verify that signature widgets Copy widget next to current function correctly in request signature.","chromium","Wed Jul 09 18:11:12 GMT 2025","passed","Wed Jul 09 18:11:17 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","16237","Verify that the document signed by SignYourSelf is available in the Completed Document Report and can be deleted.","chromium","Wed Jul 09 17:10:22 GMT 2025","passed","Wed Jul 09 17:10:38 GMT 2025","Completed documents","MainAppPages/Reportcompleteddoc.spec.js","",""
"","9006","Verify that a user can sign up with a free subscription plan and validate the details in the user profile.","chromium","Wed Jul 09 18:48:20 GMT 2025","passed","Wed Jul 09 18:48:29 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","3725","Verify that a free user cannot access the Storage page in the console application and is prompted to upgrade.","chromium","Wed Jul 09 15:18:06 GMT 2025","passed","Wed Jul 09 15:18:10 GMT 2025","Console app","ConsoleApp/ConsoleStorage.spec.js","",""
"","121173","Verify that the user can successfully sign a PDF that was previously incompatible pdf 10pages.","chromium","Wed Jul 09 16:56:00 GMT 2025","broken","Wed Jul 09 16:58:01 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","2771","Verify that the document is not uploaded if its format is not supported in request signature.","chromium","Wed Jul 09 18:48:17 GMT 2025","passed","Wed Jul 09 18:48:20 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","34548","Verify that a user can sign up with a Teams plan and validate the details in the user profile.","chromium","Wed Jul 09 18:51:29 GMT 2025","failed","Wed Jul 09 18:52:03 GMT 2025","SignupPage","MainAppPages/Signup.spec.js","",""
"","9992","Verify that revoked document from the In Progress document is available on the declined documents report.","chromium","Wed Jul 09 17:10:52 GMT 2025","passed","Wed Jul 09 17:11:02 GMT 2025","Declined documents","MainAppPages/ReportDeclineddoc.spec.js","",""
"","121355","Verify that the user can successfully sign a PDF that was previously incompatible pdf Order Form","chromium","Wed Jul 09 16:49:54 GMT 2025","broken","Wed Jul 09 16:51:56 GMT 2025","Incompatiblepdfs","MainAppPages/pdfsCompatibility.spec.js","",""
"","121024","Verify that a new free user is unable to send the document through bulk send and is prompted to upgrade.","chromium","Wed Jul 09 15:35:17 GMT 2025","broken","Wed Jul 09 15:37:18 GMT 2025","Templates","MainAppPages/CreateTemplate.spec.js","",""
"","6168","Verify that signature widgets Copy widget to all pages but first function correctly in request signature.","chromium","Wed Jul 09 18:11:05 GMT 2025","passed","Wed Jul 09 18:11:12 GMT 2025","Request signature","MainAppPages/Request_Signature.spec.js","",""
"","8629","Verify that stamp widgets Copy widget to all pages but last function correctly in Sign Yourself.","chromium","Wed Jul 09 18:53:40 GMT 2025","passed","Wed Jul 09 18:53:49 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","4447","Verify that professional user cannot access the OrgAdmins page in the console application and is prompted to upgrade team plan.","chromium","Wed Jul 09 15:17:35 GMT 2025","passed","Wed Jul 09 15:17:40 GMT 2025","Console app","ConsoleApp/ConsoleOrgAdmins.spec.js","",""
"","122226","Verify that owner can create the document and sign it from the need your signature report.","chromium","Wed Jul 09 17:28:40 GMT 2025","broken","Wed Jul 09 17:30:43 GMT 2025","Need your signature","MainAppPages/ReportNeedYourSign.spec.js","",""
"","8309","Verify that initials widgets all types function correctly in Sign Yourself.","chromium","Wed Jul 09 18:54:07 GMT 2025","passed","Wed Jul 09 18:54:15 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
"","8804","Verify that signature widget Copy widget to all pages function correctly in Sign Yourself.","chromium","Wed Jul 09 18:52:58 GMT 2025","passed","Wed Jul 09 18:53:07 GMT 2025","Sign yourself","MainAppPages/SignYourSelf.spec.js","",""
